runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,0.5,0.5,3.596301674258988,0.4901960784313725,0.4456254690668727,160,16,112,39747,949,200,7.958671933311528e-05,0.005031826301356,7.468185918141196e-05,8.481368732734928e-05,0.0043824441025831,0.0057768743923233,7.639785055107702e-05,8.343211992322025e-05,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,8857459962,56679222,2312.757732659062,2653.2,2377.9,18369.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-39746,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.4877294969110999,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,1.0,1.0,4.096301674258988,0.4901960784313725,0.3971641173621407,160,16,112,50000,177,41,1.18e-05,0.0008199999999999,1.018497160935685e-05,1.3671119535876642e-05,0.0006045494158823,0.001112147868093,1.0609756097560976e-05,1.323529411764706e-05,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2296.341556000008,2644.6,2366.2,11304.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.48979411764705877,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,1.5,1.5,4.596301674258988,0.4901960784313725,0.3539728921920689,160,16,112,50000,32,7,2.1333333333333334e-06,0.0001399999999999,1.5112241931851212e-06,3.0115385699273595e-06,6.781887437968768e-05,0.0002889828892485,2.0731707317073167e-06,2.2058823529411763e-06,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2298.1653039999983,2639.0,2368.9,10357.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901274509803921,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,2.0,2.0,5.096301674258988,0.4901960784313725,0.3154786722400966,160,16,112,50000,8,2,5.333333333333333e-07,4e-05,2.702532928873656e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.0001458476169816,3.658536585365854e-07,7.35294117647059e-07,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2299.500755999999,2638.5,2369.6,11057.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901764705882352,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,2.5,2.5,5.596301674258988,0.4901960784313725,0.2811706625951745,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2297.954287999989,2641.2,2366.3,22567.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,3.0,3.0,6.096301674258988,0.4901960784313725,0.2505936168136361,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2295.144941999993,2639.0,2366.2,9528.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,3.5,3.5,6.596301674258988,0.4901960784313725,0.2233417960754815,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2281.7852380000013,2632.0,2354.5,9258.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,4.0,4.0,7.096301674258988,0.4901960784313725,0.1990535852767486,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2282.4012240000047,2666.1,2346.7,16163.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,4.5,4.5,7.596301674258987,0.4901960784313725,0.1774066946167877,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2321.6299240000008,2679.8,2358.5,6629.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,5.0,5.0,8.096301674258989,0.4901960784313725,0.1581138830084189,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2278.887459999988,2661.2,2342.5,21934.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,5.5,5.5,8.596301674258989,0.4901960784313725,0.1409191465632226,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2282.3455519999934,2621.9,2356.4,8513.399999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,6.0,6.0,9.096301674258989,0.4901960784313725,0.125594321575479,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2271.466842000007,2656.7,2337.3,7354.899999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,6.5,6.5,9.596301674258989,0.4901960784313725,0.1119360569284169,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2270.8163220000206,2646.5,2333.7,11433.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,7.0,7.0,10.096301674258989,0.4901960784313725,0.099763115748444,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2268.2001099999884,2652.2,2333.9,6508.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,7.5,7.5,10.596301674258989,0.4901960784313725,0.0889139705019461,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2301.7668080000244,2739.1,2338.2,49818.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,8.0,8.0,11.096301674258989,0.4901960784313725,0.0792446596230556,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2591.4058140000075,3422.4,2498.3,33194.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,8.5,8.5,11.596301674258989,0.4901960784313725,0.0706268772311377,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2702.08321599998,3574.1,2579.5,70681.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,9.0,9.0,12.096301674258989,0.4901960784313725,0.0629462705897083,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2692.215506000005,3563.4,2574.0,78789.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,9.5,9.5,12.596301674258989,0.4901960784313725,0.0561009227150981,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2268.401152000016,2652.1,2333.3,12038.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,10.0,10.0,13.096301674258989,0.4901960784313725,0.05,160,16,112,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,254,197.9333333333333,260,290,611,35.6,68,11,11,11,11142300000,71300000,2691.6140339999943,3568.6,2569.4,89441.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED,0.4901960784313725,stage13_full_wsd_20260730,W160-S16-D112
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-5.0,-5.0,-1.9036983257410125,0.4901960784313725,1.5811388300841895,160,16,35,1000,117300,1000,0.391,1.0,0.389255244511612,0.3927475469127205,0.9961732415144448,1.0,0.4027256097560975,0.376860294117647,22117,930,0.0,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2136.9324,2624.5,2095.1,11468.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-4.5,-4.5,-1.4036983257410125,0.4901960784313725,1.4091914656322269,160,16,35,1000,103116,1000,0.34372,1.0,0.3420224588487513,0.3454215433878972,0.9961732415144448,1.0,0.3558109756097561,0.3291397058823529,19575,912,0.0,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2123.9635999999973,2582.3,2101.6,5397.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-4.0,-4.0,-0.9036983257410122,0.4901960784313725,1.2559432157547905,160,16,35,1000,84605,1000,0.2820166666666666,1.0,0.2804092575721631,0.2836296581830121,0.9961732415144448,1.0,0.2901646341463414,0.2721911764705882,16545,856,0.0,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2124.531200000001,2595.0,2102.4,4254.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-3.5,-3.5,-0.4036983257410122,0.4901960784313725,1.1193605692841695,160,16,35,1000,63561,995,0.21187,0.995,0.2104114458205652,0.2133359330151498,0.9883490446266248,0.9978624644726756,0.2207987804878048,0.2011029411764706,12613,764,0.0020140986908358,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2137.671899999999,2631.7,2113.3,3952.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0024509803921568644,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-3.0,-3.0,0.0963016742589877,0.4901960784313725,0.9976311574844398,160,16,35,1000,42467,979,0.1415566666666666,0.979,0.1403138482020669,0.1428086646490876,0.9681097049387624,0.9862242604320756,0.1471097560975609,0.134860294117647,8797,625,0.0041025641025641,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2142.9817,2635.4,2114.5,9058.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.01029411764705883,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-2.5,-2.5,0.5963016742589877,0.4901960784313725,0.8891397050194613,160,16,35,1000,24126,895,0.08042,0.895,0.0794522487937927,0.0813984963972297,0.8744646434108284,0.9125122173855832,0.0846890243902439,0.0752720588235294,5027,441,0.0346820809248555,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2140.2789,2637.4,2125.1,4401.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.0514705882352941,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-2.0,-2.0,1.0963016742589875,0.4901960784313725,0.7924465962305566,160,16,35,1000,10845,682,0.03615,0.682,0.0354879636595381,0.0368239152595138,0.6524865706462925,0.7101204892649656,0.038890243902439,0.0328455882352941,2131,245,0.0774091627172196,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2149.0377000000017,2650.8,2134.5,5308.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.15588235294117642,stage13_full_wsd_20260730,W160-S16-D35
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-1.5,-1.5,1.5963016742589875,0.4901960784313725,0.7062687723113771,160,16,35,1000,4189,391,0.0139633333333333,0.391,0.0135496302049856,0.0143894835678998,0.3612277495046385,0.4216064838452124,0.0150914634146341,0.0126029411764705,722,111,0.1333333333333334,100,115.8,260,290,611,51.0,222,11,11,11,222846000,656000,2176.4010999999987,2676.8,2145.2,5113.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_FRAME_ERRORS_REACHED,0.2985294117647058,stage13_full_wsd_20260730,W160-S16-D35
