plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,9.5,9.5,10.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,10,10,11.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,10.5,10.5,11.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,11,11,12.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,11.5,11.5,12.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,12,12,13.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,12.5,12.5,13.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,13,13,14.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,13.5,13.5,14.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,14,14,15.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,14.5,14.5,15.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,15,15,16.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,15.5,15.5,16.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,16,16,17.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,16.5,16.5,17.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,17,17,18.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,17.5,17.5,18.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_L0,无突发,18,18,19.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,0,0,1.46128035678238,0.7142857142857143,0.092016666666666663,0.092016666666666663,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,0.5,0.5,1.96128035678238,0.7142857142857143,0.076303333333333334,0.076303333333333334,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,1,1,2.46128035678238,0.7142857142857143,0.062619999999999995,0.062619999999999995,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,1.5,1.5,2.96128035678238,0.7142857142857143,0.052253333333333332,0.052253333333333332,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,2,2,3.46128035678238,0.7142857142857143,0.042283333333333332,0.042283333333333332,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,2.5,2.5,3.96128035678238,0.7142857142857143,0.035560000000000001,0.035560000000000001,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,3,3,4.46128035678238,0.7142857142857143,0.029576666666666668,0.029576666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,3.5,3.5,4.96128035678238,0.7142857142857143,0.026103333333333333,0.026103333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,4,4,5.46128035678238,0.7142857142857143,0.02409,0.02409,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,4.5,4.5,5.96128035678238,0.7142857142857143,0.022349999999999998,0.022349999999999998,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,5,5,6.46128035678238,0.7142857142857143,0.021286666666666666,0.021286666666666666,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,5.5,5.5,6.96128035678238,0.7142857142857143,0.021036666666666665,0.021036666666666665,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,6,6,7.46128035678238,0.7142857142857143,0.02103,0.02103,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,6.5,6.5,7.96128035678238,0.7142857142857143,0.020876666666666668,0.020876666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,7,7,8.46128035678238,0.7142857142857143,0.021056666666666668,0.021056666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,7.5,7.5,8.96128035678238,0.7142857142857143,0.02094,0.02094,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,8,8,9.46128035678238,0.7142857142857143,0.020963333333333334,0.020963333333333334,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,8.5,8.5,9.96128035678238,0.7142857142857143,0.020463333333333333,0.020463333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,9,9,10.46128035678238,0.7142857142857143,0.021056666666666668,0.021056666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,9.5,9.5,10.96128035678238,0.7142857142857143,0.020750000000000001,0.020750000000000001,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,10,10,11.46128035678238,0.7142857142857143,0.020776666666666666,0.020776666666666666,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,10.5,10.5,11.96128035678238,0.7142857142857143,0.02061,0.02061,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,11,11,12.46128035678238,0.7142857142857143,0.020926666666666666,0.020926666666666666,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,11.5,11.5,12.96128035678238,0.7142857142857143,0.021260000000000001,0.021260000000000001,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,12,12,13.46128035678238,0.7142857142857143,0.020633333333333333,0.020633333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,12.5,12.5,13.96128035678238,0.7142857142857143,0.020943333333333335,0.020943333333333335,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,13,13,14.46128035678238,0.7142857142857143,0.021059999999999999,0.021059999999999999,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,13.5,13.5,14.96128035678238,0.7142857142857143,0.020753333333333332,0.020753333333333332,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,14,14,15.46128035678238,0.7142857142857143,0.020833333333333332,0.020833333333333332,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,14.5,14.5,15.96128035678238,0.7142857142857143,0.020480000000000002,0.020480000000000002,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,15,15,16.461280356782382,0.7142857142857143,0.020713333333333334,0.020713333333333334,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,15.5,15.5,16.961280356782382,0.7142857142857143,0.020836666666666667,0.020836666666666667,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,16,16,17.461280356782382,0.7142857142857143,0.021106666666666666,0.021106666666666666,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,16.5,16.5,17.961280356782382,0.7142857142857143,0.021216666666666668,0.021216666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,17,17,18.461280356782382,0.7142857142857143,0.02095,0.02095,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,17.5,17.5,18.961280356782382,0.7142857142857143,0.020820000000000002,0.020820000000000002,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,NONE_LREP,无交织突发,18,18,19.461280356782382,0.7142857142857143,0.020653333333333333,0.020653333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,0,0,1.46128035678238,0.7142857142857143,0.096246666666666661,0.096246666666666661,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,0.5,0.5,1.96128035678238,0.7142857142857143,0.080600000000000005,0.080600000000000005,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,1,1,2.46128035678238,0.7142857142857143,0.065189999999999998,0.065189999999999998,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,1.5,1.5,2.96128035678238,0.7142857142857143,0.053746666666666665,0.053746666666666665,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,2,2,3.46128035678238,0.7142857142857143,0.040489999999999998,0.040489999999999998,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,2.5,2.5,3.96128035678238,0.7142857142857143,0.030006666666666668,0.030006666666666668,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,3,3,4.46128035678238,0.7142857142857143,0.022870000000000001,0.022870000000000001,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,3.5,3.5,4.96128035678238,0.7142857142857143,0.016580000000000001,0.016580000000000001,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,4,4,5.46128035678238,0.7142857142857143,0.011783333333333333,0.011783333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,4.5,4.5,5.96128035678238,0.7142857142857143,0.0078266666666666658,0.0078266666666666658,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,5,5,6.46128035678238,0.7142857142857143,0.0050233333333333336,0.0050233333333333336,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,5.5,5.5,6.96128035678238,0.7142857142857143,0.0032233333333333333,0.0032233333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,6,6,7.46128035678238,0.7142857142857143,0.0020500000000000002,0.0020500000000000002,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,6.5,6.5,7.96128035678238,0.7142857142857143,0.0010839913854989232,0.0010839913854989232,false,1393,417900,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,7,7,8.46128035678238,0.7142857142857143,0.00066376180101670296,0.00066376180101670296,false,2295,688500,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,7.5,7.5,8.96128035678238,0.7142857142857143,0.00034041580991546721,0.00034041580991546721,false,4377,1313100,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,8,8,9.46128035678238,0.7142857142857143,0.00014393353941267388,0.00014393353941267388,false,10352,3105600,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,8.5,8.5,9.96128035678238,0.7142857142857143,6.8142832412696917e-05,6.8142832412696917e-05,false,21181,6354300,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,9,9,10.46128035678238,0.7142857142857143,2.4533333333333334e-05,2.4533333333333334e-05,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,9.5,9.5,10.96128035678238,0.7142857142857143,9.1333333333333328e-06,9.1333333333333328e-06,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,10,10,11.46128035678238,0.7142857142857143,2.8666666666666666e-06,2.8666666666666666e-06,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,10.5,10.5,11.96128035678238,0.7142857142857143,7.9999999999999996e-07,7.9999999999999996e-07,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,11,11,12.46128035678238,0.7142857142857143,1.3333333333333334e-07,1.3333333333333334e-07,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,11.5,11.5,12.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,12,12,13.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,12.5,12.5,13.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,13,13,14.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,13.5,13.5,14.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,14,14,15.46128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,14.5,14.5,15.96128035678238,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,15,15,16.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,15.5,15.5,16.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,16,16,17.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,16.5,16.5,17.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,17,17,18.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,17.5,17.5,18.961280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_s15_ber_vs_snr,K300_S15,BEST_LREP,最佳交织突发,18,18,19.461280356782382,0.7142857142857143,0,3.3333333333333334e-08,true,50000,15000000,true
