schemeId,rate,decisionMode,quantMode,quantBits,tracebackMode,dtb,window,slide,organization,snrDb,actualRate,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,peakRxBufferSymbols,ACSCount,tracebackOperations,windowTriggerCount,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_BLOCK_HARD,R34,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,9.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,317.21671400000264,449.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-182,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_HARD,R34,Hard,Hard,1,Full traceback,306,306,300,A_BLOCK_300,10.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,282.73932400000086,385.3,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-184,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-5.0,0.7352941176470588,1000,145195,1000,0.4839833333333333,1.0,0.4821952739281339,0.4857718029157167,0.996173241514445,1.0,0.0,,,,,319.3812000000001,395.8,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-125,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-4.5,0.7352941176470588,1000,143820,1000,0.4793999999999999,1.0,0.4776126002287757,0.4811879273248137,0.996173241514445,1.0,0.0,,,,,322.9107999999998,400.6,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-127,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-4.0,0.7352941176470588,1000,142391,1000,0.4746366666666666,1.0,0.472850112158832,0.4764238707141877,0.996173241514445,1.0,0.0,,,,,300.6474999999999,398.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-129,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-3.5,0.7352941176470588,1000,140155,1000,0.4671833333333333,1.0,0.4653984286238274,0.4689690784579021,0.996173241514445,1.0,0.0,,,,,314.9785999999999,406.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-131,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-3.0,0.7352941176470588,1000,136482,1000,0.45494,1.0,0.453158674535784,0.4567224794236694,0.996173241514445,1.0,0.0,,,,,345.1937999999998,442.7,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-133,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-2.5,0.7352941176470588,1000,131266,1000,0.4375533333333333,1.0,0.4357789590634963,0.4393293068246824,0.996173241514445,1.0,0.0,,,,,330.4484000000001,427.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-135,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-2.0,0.7352941176470588,1000,123306,1000,0.41102,1.0,0.4092605157361966,0.412781762987997,0.996173241514445,1.0,0.0,,,,,323.0103999999999,424.7,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-137,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-1.5,0.7352941176470588,1000,112734,1000,0.37578,1.0,0.3740485029126713,0.3775146782866919,0.996173241514445,1.0,0.0,,,,,354.4555000000001,474.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-139,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-1.0,0.7352941176470588,1000,94899,999,0.31633,0.999,0.3146682551017585,0.3179964485762889,0.994357441402042,0.999823453629374,0.000735294117647,,,,,326.5064,421.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-141,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,-0.5,0.7352941176470588,1000,70932,986,0.23644,0.986,0.2349229399654643,0.2379638096473529,0.9766379658824644,0.991642424869576,0.0102941176470588,,,,,322.6836,407.8,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-143,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.0,0.7352941176470588,1000,45553,916,0.1518433333333333,0.916,0.1505636193500525,0.1531319633990992,0.8971749506177824,0.9316411863222358,0.0617647058823529,,,,,337.64470000000034,421.9,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-145,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.5,0.7352941176470588,5000,121204,3644,0.0808026666666666,0.7288,0.0803676057134288,0.0812398747201307,0.716304951581253,0.7409437480086889,0.1994117647058823,,,,,418.63290000000126,682.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-100,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.5999999999999999,0.7352941176470588,5000,104252,3400,0.0695013333333333,0.68,0.0690954699970969,0.0699094016544566,0.6669362173885257,0.6927874099112538,0.2352941176470587,,,,,456.2491799999999,769.7,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-101,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.6999999999999998,0.7352941176470588,5000,87550,3118,0.0583666666666666,0.6236,0.0579926284233873,0.0587429669258381,0.6100810166107454,0.6369292074684366,0.2767647058823529,,,,,445.0706199999996,760.2999999999998,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-102,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.8,0.7352941176470588,5000,72928,2822,0.0486186666666666,0.5644,0.0482756445726714,0.0489640007051469,0.5506121469044448,0.5780889730850319,0.3202941176470588,,,,,459.544280000001,780.6,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-103,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,0.9,0.7352941176470588,5000,61058,2526,0.0407053333333333,0.5051999999999999,0.0403902770124164,0.0410227421302903,0.4913430391871926,0.5190489767125789,0.3638235294117647,,,,,415.7488599999995,651.3,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-104,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.0,0.7352941176470588,5000,50528,2268,0.0336853333333333,0.4536,0.0333978019240122,0.033975253174657,0.4398416399447641,0.4674296027957373,0.4017647058823529,,,,,450.48854000000006,753.5,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-105,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.1,0.7352941176470588,5000,41670,2004,0.0277799999999999,0.4007999999999999,0.0275182098574599,0.0280442088212582,0.387297621224767,0.4144546908411323,0.4405882352941176,,,,,444.0868799999987,750.5,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-106,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.2,0.7352941176470588,5000,33200,1730,0.0221333333333333,0.3459999999999999,0.0218991221443559,0.0223699921228715,0.3329374581269995,0.3592989940720781,0.4808823529411765,,,,,464.2438199999991,802.6,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-107,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.3,0.7352941176470588,5000,27044,1476,0.0180293333333333,0.2952,0.0178176320351905,0.0182435032524457,0.2827179827905361,0.3079964679261593,0.5182352941176471,,,,,427.9568999999988,696.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-108,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.4,0.7352941176470588,5000,21604,1275,0.0144026666666666,0.255,0.014213240268837,0.0145945802610058,0.2431100261337145,0.2672661478193636,0.5477941176470588,,,,,488.2271200000002,887.5,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-109,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.5,0.7352941176470588,5000,17267,1079,0.0115113333333333,0.2157999999999999,0.0113418730520962,0.0116832956202927,0.2046179142539432,0.2274184475316272,0.5766176470588235,,,,,425.98228000000034,709.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-110,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.6,0.7352941176470588,5000,13721,903,0.0091473333333333,0.1806,0.0089962312611956,0.0093009495194405,0.1701837100502675,0.191506697952235,0.6025,,,,,448.46759999999995,742.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-111,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.7,0.7352941176470588,5000,10404,738,0.006936,0.1476,0.0068044423475959,0.0070700830926724,0.1380389041373204,0.1577021721935559,0.626764705882353,,,,,463.9968799999991,768.9,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-112,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.8,0.7352941176470588,5000,7607,604,0.0050713333333333,0.1208,0.0049589203347775,0.0051862813228532,0.1120567147899874,0.1301255103651439,0.6464705882352941,,,,,440.8560599999993,733.7999999999998,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-113,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,1.9,0.7352941176470588,5000,5507,483,0.0036713333333333,0.0966,0.0035758094918672,0.0037693993364683,0.0887187166865859,0.1051006652426861,0.6642647058823529,,,,,484.91792000000055,871.5,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-114,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.0,0.7352941176470588,5000,4198,381,0.0027986666666666,0.0762,0.0027153890945958,0.0028844908701457,0.069166878947158,0.0838838252214723,0.6792647058823529,,,,,485.22275999999886,829.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-115,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.1,0.7352941176470588,5000,3210,304,0.00214,0.0608,0.0020673130890368,0.0022152369160172,0.0545075406684911,0.067766808720047,0.6905882352941177,,,,,469.9759999999996,802.2999999999998,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-116,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.2,0.7352941176470588,5000,2388,242,0.001592,0.0483999999999999,0.0015294626426105,0.0016570901692622,0.0427903040886361,0.0547030843081394,0.6997058823529411,,,,,456.56499999999915,743.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-117,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.3,0.7352941176470588,5409,1927,200,0.0011875269612374,0.0369754113514512,0.0011357048668434,0.00124171075285,0.0322662680274152,0.042341765829294,0.7081063151827564,,,,,467.485930855982,785.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-118,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.4,0.7352941176470588,6518,1849,200,0.0009455865807507,0.0306842589751457,0.0009034758968141,0.000989658084174,0.0267660155899735,0.0351553698608341,0.7127321625182753,,,,,469.5070727216943,799.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-119,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.5,0.7352941176470588,7780,1820,200,0.0007797772065124,0.0257069408740359,0.0007447787007883,0.0008164190119553,0.0224174540151026,0.0294645711979184,0.7163919552396794,,,,,475.0575964010277,815.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-120,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.6,0.7352941176470588,10513,1781,200,0.0005646976758933,0.0190240654427851,0.0005390803501337,0.0005915316272978,0.0165829699015311,0.0218165305950731,0.7213058342332462,,,,,462.4219347474541,763.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-121,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.7,0.7352941176470588,13231,1696,200,0.0004272793691582,0.0151160154183357,0.0004074263216913,0.0004480993811666,0.0131732570238092,0.0173402523429043,0.7241794004276944,,,,,465.7676063789592,784.6,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-122,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.8,0.7352941176470588,16427,1565,200,0.0003175666078204,0.0121750776161198,0.0003022202789822,0.0003336919419527,0.0106084054568643,0.013969852438984,0.7263418546940295,,,,,472.04857247214767,815.4,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-123,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,2.9,0.7352941176470588,23589,1526,200,0.0002156372320431,0.008478528127517,0.0002050871133426,0.0002267299482839,0.0073858698088844,0.009731248513873,0.7290599057885904,,,,,463.7298613760664,784.9,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-124,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,3.0,0.7352941176470588,33887,1503,200,0.000147844306076,0.0059019683064301,0.0001405570064216,0.0001555093633262,0.0051405600028962,0.0067753866492806,0.7309544350688014,,,,,446.00540325198455,746.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,dense-125,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,3.5,0.7352941176470588,50000,461,73,3.073333333333333e-05,0.0014599999999999,2.805301638539283e-05,3.366973172896044e-05,0.0011614537039255,0.0018351452462589,0.7342205882352941,,,,,342.3420060000013,433.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-159,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,4.0,0.7352941176470588,50000,89,16,5.933333333333333e-06,0.00032,4.822067281492984e-06,7.300693535280859e-06,0.0001969895725133,0.0005197845347362,0.7350588235294118,,,,,341.3889319999996,430.9,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-161,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,4.5,0.7352941176470588,50000,25,5,1.6666666666666669e-06,0.0001,1.1289639272114891e-06,2.4604657415917013e-06,4.2714755136032695e-05,0.0002340931543541,0.7352205882352941,,,,,353.88287199999894,460.8,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-163,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,5.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,361.0083840000023,468.8,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-165,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,5.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,353.7427379999989,450.7,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-167,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,6.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,398.58492999999294,560.6,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-169,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,6.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,424.15753199999995,615.3,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-171,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,7.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,441.6499100000037,662.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-173,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,7.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,424.1327239999959,613.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-175,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,8.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,428.2560399999997,626.2,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-177,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,8.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,418.5312780000016,596.3,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-179,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,9.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,403.38033799999783,559.1,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-181,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,9.5,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,420.0375019999996,602.0,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-183,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_BLOCK_SOFT_FLOAT,R34,Soft Float,Float,Float,Full traceback,306,306,300,A_BLOCK_300,10.0,0.7352941176470588,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,,,,,374.0514960000016,511.3,,,,,,,,,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-185,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
