scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,395,30,0.065833333333333327,1,326.66666666666669,336.66666666666669,7713.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,331,30,0.055166666666666669,1,270,236.66666666666666,5206.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,856,30,0.14266666666666666,1,310,243.33333333333334,7403.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,HEAD,30,6000,85,22,0.014166666666666666,0.73333333333333328,323.33333333333331,266.66666666666669,6816.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,16483704655678a0220d5f21fb9a1a25347cb314e60836ac87cfadab06b5e05a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,QUARTER,30,6000,80,22,0.013333333333333334,0.73333333333333328,310,233.33333333333334,6323.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,ccf20561cbf600794f28d229ec0b1f13503da7650cac44679322632407b9c0ca,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,MIDDLE,30,6000,95,23,0.015833333333333335,0.76666666666666672,343.33333333333331,286.66666666666669,6920,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a12c53836ff88ff507140c3b3765f0b85dff778a925aec7d718a7c9afc9ad6a4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,THREE_QUARTER,30,6000,63,21,0.010500000000000001,0.69999999999999996,320,243.33333333333334,6720,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b58f2cce821a2f3433b7685b9a2538a0cfa900b81fc499a21623a2a5e4ab8279,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,TAIL,30,6000,57,23,0.0094999999999999998,0.76666666666666672,286.66666666666669,233.33333333333334,6396.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,dd06398dc793bfc5741eeb2c3533bbedf06117175644f5c65fb2cfe7b89ae598,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,RANDOM,30,6000,82,20,0.013666666666666667,0.66666666666666663,256.66666666666669,223.33333333333334,6033.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,1b8a1a89dd1ff40e70c8a886f3b2d8417cd381c75ba75fa3a2a2e4d0c88a0b19,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,HEAD,30,6000,184,27,0.030666666666666665,0.90000000000000002,360,280,7696.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,19b53460f1879ab184907444d2911240417983ab8f50490b73405ca018158445,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,QUARTER,30,6000,172,27,0.028666666666666667,0.90000000000000002,316.66666666666669,273.33333333333331,6873.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a63a0ef912fd8aedaa777d0aca99a9fbafa664e38b579ba1b4bdc9b2348fe432,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,MIDDLE,30,6000,189,28,0.0315,0.93333333333333335,256.66666666666669,250,6810,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,69b47a9b044b88c926ed113a78c8f37ef8e34739a6640012733044d41ac44d06,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,30,6000,140,29,0.023333333333333334,0.96666666666666667,283.33333333333331,233.33333333333334,6680,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,e10cf606869b94261fc59b46ebfa1a9a3cec2537e09b213a8ca16d85919ca7d6,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,TAIL,30,6000,126,28,0.021000000000000001,0.93333333333333335,260,230,6820,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a6d790dc9df4f55e65dc90ecc4c4c3c5cfe0117e599aab1f4221ff6f432d199b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,RANDOM,30,6000,145,26,0.024166666666666666,0.8666666666666667,273.33333333333331,233.33333333333334,6856.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b0fdddb2fb5e473cb3b7ccf83fa08739faedfdc4e98b01a31ac4a283e6cf2abb,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,HEAD,30,6000,770,30,0.12833333333333333,1,296.66666666666669,230,7376.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,619e620ed7412fb0beb90a823f85824d2738f166dcba95471f92207f383f82ee,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,QUARTER,30,6000,998,30,0.16633333333333333,1,310,276.66666666666669,7920,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,deb8d3f809f9803cd0536909c44c1c11d7bed0a4f2c76cd7bb7d6051edd733e4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,MIDDLE,30,6000,935,30,0.15583333333333332,1,253.33333333333334,286.66666666666669,7003.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,c6f03ce8c2310f44c88c68727f4304fa22cf7af919f86a339950f0cdd60bfc0d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,707,30,0.11783333333333333,1,223.33333333333334,213.33333333333334,6540,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,371,30,0.06183333333333333,1,273.33333333333331,216.66666666666666,6943.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,829,30,0.13816666666666666,1,290,243.33333333333334,7303.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,HEAD,30,6000,3,1,0.00050000000000000001,0.033333333333333333,270,230,5813.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,16483704655678a0220d5f21fb9a1a25347cb314e60836ac87cfadab06b5e05a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,QUARTER,30,6000,6,2,0.001,0.066666666666666666,270,240,5933.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,ccf20561cbf600794f28d229ec0b1f13503da7650cac44679322632407b9c0ca,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,MIDDLE,30,6000,0,0,0,0,313.33333333333331,263.33333333333331,7076.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a12c53836ff88ff507140c3b3765f0b85dff778a925aec7d718a7c9afc9ad6a4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,THREE_QUARTER,30,6000,1,1,0.00016666666666666666,0.033333333333333333,253.33333333333334,220,5673.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b58f2cce821a2f3433b7685b9a2538a0cfa900b81fc499a21623a2a5e4ab8279,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,TAIL,30,6000,3,2,0.00050000000000000001,0.066666666666666666,263.33333333333331,226.66666666666666,5723.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,dd06398dc793bfc5741eeb2c3533bbedf06117175644f5c65fb2cfe7b89ae598,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,RANDOM,30,6000,3,1,0.00050000000000000001,0.033333333333333333,286.66666666666669,263.33333333333331,6256.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,1b8a1a89dd1ff40e70c8a886f3b2d8417cd381c75ba75fa3a2a2e4d0c88a0b19,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,HEAD,30,6000,3,1,0.00050000000000000001,0.033333333333333333,253.33333333333334,273.33333333333331,7503.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,19b53460f1879ab184907444d2911240417983ab8f50490b73405ca018158445,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,QUARTER,30,6000,9,3,0.0015,0.10000000000000001,246.66666666666666,216.66666666666666,6640,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a63a0ef912fd8aedaa777d0aca99a9fbafa664e38b579ba1b4bdc9b2348fe432,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,MIDDLE,30,6000,4,2,0.00066666666666666664,0.066666666666666666,260,240,7230,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,69b47a9b044b88c926ed113a78c8f37ef8e34739a6640012733044d41ac44d06,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,30,6000,3,2,0.00050000000000000001,0.066666666666666666,290,246.66666666666666,6786.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,e10cf606869b94261fc59b46ebfa1a9a3cec2537e09b213a8ca16d85919ca7d6,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,TAIL,30,6000,5,3,0.00083333333333333339,0.10000000000000001,266.66666666666669,253.33333333333334,6723.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,a6d790dc9df4f55e65dc90ecc4c4c3c5cfe0117e599aab1f4221ff6f432d199b,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,RANDOM,30,6000,7,3,0.0011666666666666668,0.10000000000000001,323.33333333333331,256.66666666666669,6600,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,b0fdddb2fb5e473cb3b7ccf83fa08739faedfdc4e98b01a31ac4a283e6cf2abb,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,HEAD,30,6000,608,30,0.10133333333333333,1,293.33333333333331,233.33333333333334,7866.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,619e620ed7412fb0beb90a823f85824d2738f166dcba95471f92207f383f82ee,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,QUARTER,30,6000,907,30,0.15116666666666667,1,360,316.66666666666669,9216.6666666666661,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,deb8d3f809f9803cd0536909c44c1c11d7bed0a4f2c76cd7bb7d6051edd733e4,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,MIDDLE,30,6000,814,30,0.13566666666666666,1,366.66666666666669,256.66666666666669,8220,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,c6f03ce8c2310f44c88c68727f4304fa22cf7af919f86a339950f0cdd60bfc0d,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,30,6000,602,30,0.10033333333333333,1,256.66666666666669,230,7146.666666666667,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4038354a82f1709b20c4bbc7706dcdca958af3b2855f160d8714d68287d9a5c2,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,TAIL,30,6000,271,30,0.045166666666666667,1,293.33333333333331,246.66666666666666,8053.333333333333,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,4093cb178ee31ea62a0a3a43d25dcab90200de4d6030e4fef8add379549eec73,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,RANDOM,30,6000,727,30,0.12116666666666667,1,316.66666666666669,253.33333333333334,8753.3333333333339,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,165fea269704b2c8f74836dab403d03a771ea91fd5503ae58a0f6b0b6992b639,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
BCH,ROW_COLUMN,4,FULL_FRAME_285,285,0,285,e48caea4539b269d7cb36a0b995fa531196c889fe9b45a66a958d5e9111777ba,4,0.19905358527674863,0.02,6,0.021052631578947368,HEAD,30,6000,151,30,0.025166666666666667,1,363.33333333333331,306.66666666666669,8433.3333333333339,b0d536a83e150c019e5952bcd98124223bc6d6d39ec18ba4139ce7042293b5dd,586d66d7b2894eeb0b037984a647d6cab5fe89f7c2c809ea3be2050b0f9c6a41,16483704655678a0220d5f21fb9a1a25347cb314e60836ac87cfadab06b5e05a,40c33c5e04e976a0e1de01065d0ba3111cc9c97a3d1904da2aa3d3929acb5fcd
