rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R34,9,9,10.335389083702175,0.73529411764705888,0.06294627058970835,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,375.6296700000006,375.80000000000001,438.19999999999999,9710.7000000000007,306,512,58752,59570,471825,2.3128676470588236,590790,2.8960294117647059,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q6,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,375.17778399999969,375.30000000000001,437.89999999999998,4071.5999999999999,306,512,58752,59570,354467,1.7375833333333333,454190,2.2264215686274511,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q6,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,359.61487800000015,365.30000000000001,427.30000000000001,8375.5,306,512,58752,59570,258181,1.2655931372549019,339857,1.6659656862745098,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q6,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,Q7,7,2,0.031746031746031744,1000,144725,1000,0.48241666666666666,1,0.48062881579155109,0.48420496784035577,0.99617324151444497,1,407.25300000000033,375.89999999999998,650.79999999999995,1751,357,512,58752,59621,90683,22.226225490196079,92336,22.631372549019609,0,0,-0.00033845856300167569,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-4.5,-4.5,-3.1646109162978253,0.73529411764705888,1.4091914656322269,Q7,7,2,0.031746031746031744,1000,143402,1000,0.47800666666666669,1,0.4762194972912524,0.47979439927809769,0.99617324151444497,1,430.71619999999996,384.60000000000002,766.29999999999995,1802.5999999999999,357,512,58752,59621,83961,20.578676470588235,85601,20.980637254901961,0,0,-0.00037642203881320678,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,Q7,7,2,0.031746031746031744,1000,141994,1000,0.47331333333333331,1,0.4715270425780107,0.47510030751811172,0.99617324151444497,1,403.25169999999946,373.5,633.60000000000002,2223,357,512,58752,59621,77574,19.013235294117646,79170,19.404411764705884,0,0,-0.00040830118548146869,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,Q7,7,2,0.031746031746031744,1000,139507,1000,0.46502333333333334,1,0.46323898147768244,0.46680858092034577,0.99617324151444497,1,410.19830000000024,381.19999999999999,752.10000000000002,3302.3000000000002,357,512,58752,59621,71318,17.479901960784314,72918,17.872058823529411,0,0,-0.00085943263122464442,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-3,-3,-1.6646109162978253,0.73529411764705888,0.99763115748443987,Q7,7,2,0.031746031746031744,1000,135904,1000,0.45301333333333332,1,0.45123266983698962,0.45479520012990304,0.99617324151444497,1,425.54199999999975,379.39999999999998,722,6655.8000000000002,357,512,58752,59621,65195,15.979166666666666,66851,16.385049019607845,0,0,-0.0020780250684720677,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-2.5,-2.5,-1.1646109162978253,0.73529411764705888,0.88913970501946138,Q7,7,2,0.031746031746031744,1000,131195,1000,0.43731666666666669,1,0.43554240223545498,0.43909253638028128,0.99617324151444497,1,406.61590000000035,379.89999999999998,622.79999999999995,1489.3,357,512,58752,59621,59219,14.514460784313725,60864,14.91764705882353,0,0,0.00036600150975621279,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,Q7,7,2,0.031746031746031744,1000,123844,1000,0.41281333333333331,1,0.4110526776608554,0.41457622180381859,0.99617324151444497,1,426.11010000000016,380.30000000000001,747.20000000000005,2661.8000000000002,357,512,58752,59621,53388,13.085294117647059,55018,13.484803921568627,0,0,-0.00018568303099292626,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,Q7,7,2,0.031746031746031744,1000,112175,1000,0.37391666666666667,1,0.37218691723725134,0.37564964501428938,0.99617324151444497,1,380.9298,376.5,609.20000000000005,1738.2,357,512,58752,59621,47749,11.703186274509804,49273,12.076715686274509,0,0,0.00062441461130198429,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-1,-1,0.33538908370217468,0.73529411764705888,0.62946270589708364,Q7,7,2,0.031746031746031744,1000,95883,996,0.31961000000000001,0.996,0.3179436253094764,0.321280994369747,0.98976044372273775,0.99844341185959162,435.22490000000056,384.80000000000001,751.89999999999998,3729.5999999999999,357,512,58752,59621,42318,10.372058823529411,43800,10.735294117647058,0,0,0.0025302955845296821,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-0.5,-0.5,0.83538908370217468,0.73529411764705888,0.56100922715098167,Q7,7,2,0.031746031746031744,1000,72745,986,0.24248333333333333,0.98599999999999999,0.24095299321875743,0.24402026829460069,0.97663796588246443,0.9916424248695761,429.74429999999973,386.39999999999998,702.10000000000002,5717,357,512,58752,59621,37113,9.0963235294117641,38491,9.43406862745098,0,0,0.0023285934744268037,0.00101522842639594,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,0,0,1.3353890837021747,0.73529411764705888,0.5,Q7,7,2,0.031746031746031744,1000,47442,914,0.15814,0.91400000000000003,0.15683872394010562,0.1594500308885396,0.89499996874972076,0.92983147522423959,490.15349999999984,391.80000000000001,974.79999999999995,7115.8999999999996,357,512,58752,59621,31993,7.8414215686274513,33416,8.1901960784313719,0,0,0.0059369831644120793,0.0043956043956043991,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,Q7,7,2,0.031746031746031744,1000,24430,711,0.08143333333333333,0.71099999999999997,0.080459997338826153,0.082417388568006858,0.68213955989542652,0.73824554802366915,365.59549999999984,367.5,425.5,1919.7,357,512,58752,59621,27296,6.6901960784313728,28538,6.9946078431372545,0,0,0.0094207090323113387,0.0056577086280056631,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.59999999999999998,0.59999999999999998,1.9353890837021748,0.73529411764705888,0.43548179497804029,Q7,7,2,0.031746031746031744,1000,20404,663,0.068013333333333328,0.66300000000000003,0.067117927117411907,0.068919802467536179,0.63312892133159382,0.69162355540211529,371.97410000000031,371.39999999999998,448.69999999999999,2749.5,357,512,58752,59621,26378,6.4651960784313722,27658,6.7789215686274513,0,0,-0.011386210572217803,0.0015105740181268895,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.69999999999999996,0.69999999999999996,2.0353890837021744,0.73529411764705888,0.42556901910118822,Q7,7,2,0.031746031746031744,1000,17443,612,0.058143333333333332,0.61199999999999999,0.057311583442035553,0.058986398907666333,0.58142392457642111,0.64171888152281442,363.47369999999989,371,430.19999999999999,726.5,357,512,58752,59621,25508,6.2519607843137255,26732,6.5519607843137253,0,0,0.003855893186003666,-0.0032573289902280158,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.80000000000000004,0.80000000000000004,2.135389083702175,0.73529411764705888,0.41588188555133548,Q7,7,2,0.031746031746031744,1000,14746,564,0.049153333333333334,0.56399999999999995,0.048385484831722086,0.049932727746463748,0.53307813844328056,0.59443203647056819,365.02979999999985,366.30000000000001,404.69999999999999,997.60000000000002,357,512,58752,59621,24652,6.0421568627450979,25832,6.3313725490196076,0,0,0.018088925711129456,0.010752688172042821,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.90000000000000002,0.90000000000000002,2.2353890837021746,0.73529411764705888,0.40641525808204959,Q7,7,2,0.031746031746031744,1000,12409,519,0.041363333333333335,0.51900000000000002,0.040656625074866351,0.04208178700052638,0.48801914625314236,0.54983543692440662,374.45490000000012,375,441.39999999999998,1191.4000000000001,357,512,58752,59621,23808,5.8352941176470585,24987,6.1242647058823527,0,0,0.0059176394293127058,0.0038684719535783401,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1,1,2.3353890837021747,0.73529411764705888,0.39716411736214075,Q7,7,2,0.031746031746031744,1000,10346,467,0.034486666666666665,0.46700000000000003,0.033839635928308118,0.035145618921041732,0.43626306497354578,0.49798950108650092,370.50429999999943,370.5,423.80000000000001,877.5,357,512,58752,59621,22956,5.6264705882352946,24136,5.9156862745098042,0,0,0.004563549859209615,0.013015184381778754,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.1000000000000001,1.1000000000000001,2.4353890837021748,0.73529411764705888,0.38812355831434586,Q7,7,2,0.031746031746031744,1000,8410,413,0.028033333333333334,0.41299999999999998,0.027448671966141445,0.028630081482520567,0.3828725319393248,0.44379332403716176,363.23879999999991,369.30000000000001,421.89999999999998,930.39999999999998,357,512,58752,59621,22103,5.4174019607843134,23287,5.7075980392156866,0,0,0.0017867778439547863,0.004866180048661805,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.2000000000000002,1.2000000000000002,2.5353890837021749,0.73529411764705888,0.37928878751459183,Q7,7,2,0.031746031746031744,1000,7098,362,0.02366,0.36199999999999999,0.023122198331653191,0.024210000448774093,0.33279441286747335,0.39226177247453986,371.56930000000017,372.5,448.69999999999999,955.70000000000005,357,512,58752,59621,21281,5.2159313725490195,22446,5.5014705882352946,0,0,0.014289797084881458,0,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,Q7,7,2,0.031746031746031744,1000,5744,309,0.019146666666666666,0.309,0.018662404565370418,0.019643243132137791,0.28113685771666347,0.33832496402481854,373.28079999999989,374.10000000000002,450,1368.2,357,512,58752,59621,20458,5.0142156862745102,21616,5.2980392156862743,0,0,0.0077192982456140251,0.013114754098360668,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.3999999999999999,1.3999999999999999,2.7353890837021746,0.73529411764705888,0.36221798003749506,Q7,7,2,0.031746031746031744,1000,4732,270,0.015773333333333334,0.27000000000000002,0.015333635243200586,0.016225432176675349,0.24340236761645889,0.29835794128689647,360.76100000000008,368.39999999999998,418.60000000000002,843.29999999999995,357,512,58752,59621,19618,4.8083333333333336,20787,5.0948529411764705,0,0,0.030263444371870212,0.015037593984962419,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,Q7,7,2,0.031746031746031744,1000,3571,220,0.011903333333333333,0.22,0.011521455231134858,0.012297711297109586,0.19542349338903661,0.24671949136287427,372.95060000000058,373.69999999999999,452.19999999999999,935.20000000000005,357,512,58752,59621,18873,4.6257352941176473,19952,4.8901960784313729,0,0,-0.0025139664804469703,-0.0090090090090090176,2026072001,2026072902,0-999,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.6000000000000001,1.6000000000000001,2.9353890837021748,0.73529411764705888,0.34591548545946826,Q7,7,2,0.031746031746031744,1107,3081,202,0.0092773261065943989,0.18247515808491419,0.0089568921020405558,0.0096091125299330536,0.16083368550789973,0.20631272911518439,373.42429990966519,373.5,425.60000000000002,1370.8,357,512,58752,59621,19926,4.4117647058823533,21116,4.6752395628531449,0,0,0.0035830618892507804,0.010000000000000004,2026072001,2026072902,0-1106,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.7000000000000002,1.7000000000000002,3.0353890837021749,0.73529411764705888,0.33804148769599091,Q7,7,2,0.031746031746031744,1324,2857,201,0.0071928499496475328,0.15181268882175228,0.0069347734279710527,0.0074604585965245621,0.13349294855802343,0.17214704793759519,372.54395770392745,372.80000000000001,435,1752.4000000000001,357,512,58752,59621,22900,4.2392334577335467,24252,4.4895148391682955,0,0,0.0091840339102790079,0.0050000000000001424,2026072001,2026072902,0-1323,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.8,1.8,3.135389083702175,0.73529411764705888,0.330346724003798,Q7,7,2,0.031746031746031744,1678,2548,204,0.0050615812475168854,0.12157330154946365,0.0048692878925818642,0.0052614283213464914,0.10679568568698886,0.13807963039035234,368.50053635280096,371.69999999999999,426.19999999999999,1986.5999999999999,357,512,58752,59621,27920,4.0781509266400242,29577,4.3201815887260748,0,0,-0.00039231071008240774,-0.0048780487804878014,2026072001,2026072902,0-1677,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.9000000000000001,1.9000000000000001,3.2353890837021746,0.73529411764705888,0.32282711451732771,Q7,7,2,0.031746031746031744,2024,2444,202,0.0040250329380764165,0.099802371541501983,0.0038688860153823592,0.0041874554054293677,0.087492687866110974,0.11362829082118608,370.70770750988157,372.30000000000001,432.69999999999999,1322.4000000000001,357,512,58752,59621,32206,3.9000135627373478,34203,4.1418420134852356,0,0,0.014107883817427362,0.010000000000000083,2026072001,2026072902,0-2023,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,Q7,7,2,0.031746031746031744,2558,2481,202,0.0032329945269741985,0.078967943706020324,0.0031084476251663851,0.0033625148466668543,0.069136983833689533,0.090061571337026566,370.46161063330732,372.60000000000002,433.10000000000002,1045.7,357,512,58752,59621,38866,3.723995462141072,41443,3.9709140106394396,0,0,0.045952782462057272,0.0099999999999999759,2026072001,2026072902,0-2557,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.1000000000000001,2.1000000000000001,3.4353890837021748,0.73529411764705888,0.3082975009307411,Q7,7,2,0.031746031746031744,3047,2399,200,0.0026244393392407831,0.065638332786347231,0.0025216274261902747,0.0027314316257850695,0.057380568511104145,0.074989947712573876,373.02271086314397,374.5,429.60000000000002,2853.8000000000002,357,512,58752,59621,44383,3.5701300539907463,47332,3.8073450581414057,0,0,0.0041858518208455209,-0.0099009900990098508,2026072001,2026072902,0-3046,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,Q7,7,2,0.031746031746031744,3705,2275,203,0.0020467836257309943,0.054790823211875846,0.0019644667830709612,0.0021325424120064874,0.047913474775754923,0.062590428766946538,370.26726045884072,373.10000000000002,436.60000000000002,1236.5,357,512,58752,59621,51680,3.4188034188034186,55103,3.6452462226456035,0,0,0.018352730528200665,0.0099502487562188966,2026072001,2026072902,0-3704,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.2999999999999998,2.2999999999999998,3.6353890837021745,0.73529411764705888,0.29442182767779446,Q7,7,2,0.031746031746031744,4982,1927,209,0.0012893081761006289,0.041951023685266958,0.0012330471655451604,0.0013481327778003727,0.036728029916387517,0.047879846668696019,370.07173825772844,372.30000000000001,421.69999999999999,3735.6999999999998,357,512,58752,59621,66539,3.2735002873088215,70989,3.4924256736014359,0,0,0.019576719576719505,0.034653465346534643,2026072001,2026072902,0-4981,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.4000000000000004,2.4000000000000004,3.735389083702175,0.73529411764705888,0.28771996866857846,Q7,7,2,0.031746031746031744,6247,1665,200,0.00088842644469345285,0.032015367376340642,0.00084678232851256982,0.00093211667647831638,0.027929425031629714,0.036676510262221788,365.18653753801857,370.69999999999999,418.30000000000001,1771.2,357,512,58752,59621,79478,3.1182810886480414,84915,3.3315991676004484,0,0,-0.0017985611510791797,0,2026072001,2026072902,0-6246,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,Q7,7,2,0.031746031746031744,7888,1716,203,0.00072515212981744419,0.025735294117647058,0.00069165568274690654,0.00076026955445292655,0.022465019710360128,0.029467277835051812,369.81796399594299,373.60000000000002,425.5,4038,357,512,58752,59621,95359,2.9630202740325338,102148,3.1739698922165216,0,0,-0.0046403712296984355,-0.0097560975609756757,2026072001,2026072902,0-7887,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.6000000000000001,2.6000000000000001,3.9353890837021748,0.73529411764705888,0.27477043692881226,Q7,7,2,0.031746031746031744,10742,1712,202,0.00053124806057220882,0.01880469186371253,0.00050667829635710269,0.00055700859395237026,0.01640269834946988,0.021550723947293914,369.63917333829954,373.30000000000001,426.30000000000001,2332.9000000000001,357,512,58752,59621,123577,2.81963139007232,132373,3.020327941267738,0,0,-0.0092592592592590801,0,2026072001,2026072902,0-10741,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.7000000000000002,2.7000000000000002,4.0353890837021744,0.73529411764705888,0.26851589818512633,Q7,7,2,0.031746031746031744,13911,1611,203,0.00038602544748759973,0.01459276831284595,0.0003676331585518571,0.00040533750962098037,0.012729830996786996,0.016723717578205455,370.33855222486022,373.89999999999998,426.60000000000002,2290.3000000000002,357,512,58752,59621,151829,2.6750765722146812,162976,2.8714756695575936,0,0,-0.008615384615384589,0,2026072001,2026072902,0-13910,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.8000000000000003,2.8000000000000003,4.135389083702175,0.73529411764705888,0.26240373012488627,Q7,7,2,0.031746031746031744,17646,1597,204,0.00030167365597491406,0.011560693641618497,0.00028723844201406352,0.00031683408401656871,0.010086375623776501,0.013247627674869113,354.1175507197085,362.39999999999998,411.10000000000002,2857.5999999999999,357,512,58752,59621,182873,2.5400551810886429,196537,2.7298443462163284,0,0,0.0031407035175879993,0.019999999999999921,2026072001,2026072902,0-17645,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.9000000000000004,2.9000000000000004,4.2353890837021755,0.73529411764705888,0.25643069199568241,Q7,7,2,0.031746031746031744,21920,1565,205,0.00023798661800486618,0.0093521897810218985,0.00022648554792155522,0.0002500715731468963,0.0081611556603787237,0.010715164878519898,366.66219434306635,371.89999999999998,420.60000000000002,3126.0999999999999,357,512,58752,59621,215804,2.4130080864462573,232184,2.5961607270645484,0,0,0.036423841059602641,0.025000000000000161,2026072001,2026072902,0-21919,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,Q7,7,2,0.031746031746031744,28925,1499,200,0.00017274560645347162,0.0069144338807260158,0.00016421994528736711,0.00018171380636119902,0.0060227765221455955,0.0079370448345288461,350.87047536733144,361.5,411.89999999999998,2281,357,512,58752,59621,269537,2.2839408883691767,290380,2.4605555273103192,0,0,-0.0019973368841544738,-0.0049751243781094544,2026072001,2026072902,0-28924,CC-B-R34-S-Q7,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,Q7,7,2,0.031746031746031744,50000,487,78,3.2466666666666665e-05,0.00156,2.9708403698699904e-05,3.5481010194516429e-05,0.0012502636158317206,0.0019463199696979473,444.41471000000229,396.19999999999999,752,40754.900000000001,357,512,58752,59621,350035,1.7158578431372549,380258,1.8640098039215687,0,0,-0.037549407114624483,-0.037037037037037,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,Q7,7,2,0.031746031746031744,50000,85,15,5.6666666666666669e-06,0.00029999999999999997,4.5832662245153502e-06,7.0061613955103278e-06,0.00018181990868192119,0.00049495727149859213,431.01801800000021,394.89999999999998,666.39999999999998,19301.700000000001,357,512,58752,59621,254617,1.248122549019608,278999,1.367642156862745,0,0,0.089743589743589744,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,4.5,4.5,5.8353890837021751,0.73529411764705888,0.17740669461678774,Q7,7,2,0.031746031746031744,50000,10,2,6.6666666666666671e-07,4.0000000000000003e-05,3.6213244585961292e-07,1.2272977351379563e-06,1.0969511301390302e-05,0.00014584761698167861,393.75619799999851,383.89999999999998,498.19999999999999,8209.7999999999993,357,512,58752,59621,178868,0.87680392156862741,197871,0.96995588235294117,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,5,5,6.3353890837021751,0.73529411764705888,0.15811388300841897,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,386.41168400000305,381,467.5,30558,357,512,58752,59621,120965,0.59296568627450985,135555,0.66448529411764701,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,385.59870800000056,381.10000000000002,467.10000000000002,16274.9,357,512,58752,59621,78435,0.38448529411764704,88807,0.43532843137254901,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,374.38735200000218,376.80000000000001,435.10000000000002,3101.9000000000001,357,512,58752,59621,48366,0.23708823529411766,55618,0.27263725490196078,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,6.5,6.5,7.8353890837021751,0.73529411764705888,0.11193605692841696,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,372.62222799999876,376.5,429.10000000000002,6138.6999999999998,357,512,58752,59621,28330,0.13887254901960785,33071,0.16211274509803922,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,7,7,8.3353890837021751,0.73529411764705888,0.099763115748444001,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,373.54484000000065,376.19999999999999,430.39999999999998,8976.3999999999996,357,512,58752,59621,15720,0.077058823529411763,18624,0.091294117647058817,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,372.26839999999953,376,427.89999999999998,12604.5,357,512,58752,59621,8103,0.039720588235294119,9817,0.048122549019607844,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,370.66424200000068,374.89999999999998,426.10000000000002,6221.6000000000004,357,512,58752,59621,3841,0.018828431372549019,4754,0.023303921568627452,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,8.5,8.5,9.8353890837021751,0.73529411764705888,0.070626877231137725,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,376.27824800000235,376.30000000000001,440.19999999999999,6469.8999999999996,357,512,58752,59621,1694,0.0083039215686274512,2120,0.010392156862745097,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,9,9,10.335389083702175,0.73529411764705888,0.06294627058970835,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,374.60972600000002,374.60000000000002,438.19999999999999,8936.3999999999996,357,512,58752,59621,702,0.0034411764705882353,895,0.004387254901960784,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,373.76724399999836,374,436.80000000000001,7150.1000000000004,357,512,58752,59621,265,0.0012990196078431372,347,0.0017009803921568627,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,358.9571600000009,364.10000000000002,426.69999999999999,10614.200000000001,357,512,58752,59621,82,0.00040196078431372549,115,0.00056372549019607845,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q7,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
